"","tag_code_2","natal_origin","rear_type"
"8658","3D9.1C2C84AB8F",16,2
"8659","3D9.1C2C84ACC4",16,2
"8660","3D9.1C2C84ACC6",16,2
"8661","3D9.1C2C84AD59",16,2
"8662","3D9.1C2C84AD5C",16,2
"8663","3D9.1C2C84ADB6",16,2
"8664","3D9.1C2C84AE8E",16,2
"8665","3D9.1C2C84B0FB",16,2
"8666","3D9.1C2C84B1CC",16,2
"8667","3D9.1C2C84B20E",16,2
"8668","3D9.1C2C84B29B",16,2
"8669","3D9.1C2C84B2A3",16,2
"8670","3D9.1C2C84B433",16,2
"8671","3D9.1C2C84B63C",16,2
"8672","3D9.1C2C84B72A",16,2
"8673","3D9.1C2C84B75E",16,2
"8674","3D9.1C2C84B9A8",16,2
"8675","3D9.1C2C84BC3A",16,2
"8676","3D9.1C2C84BCAD",16,2
"8677","3D9.1C2C84BCC7",16,2
"8678","3D9.1C2C84BDBC",16,2
"8679","3D9.1C2C84BECD",16,2
"8680","3D9.1C2C84BF5A",16,2
"8681","3D9.1C2C84BF85",16,2
"8682","3D9.1C2C84C059",16,2
"8683","3D9.1C2C84C0AA",16,2
"8684","3D9.1C2C84C686",16,2
"8685","3D9.1C2C84C75F",16,2
"8686","3D9.1C2C84C801",16,2
"8687","3D9.1C2C84C901",16,2
"8688","3D9.1C2C84C907",16,2
"8689","3D9.1C2C84C9A8",16,2
"8690","3D9.1C2C84CFF8",16,2
"8691","3D9.1C2C84D0B3",16,2
"8692","3D9.1C2C84D107",16,2
"8693","3D9.1C2C84D11B",16,2
"8694","3D9.1C2C84D11D",16,2
"8695","3D9.1C2C84D163",16,2
"8696","3D9.1C2C84D28A",16,2
"8697","3D9.1C2C84D32D",16,2
"8698","3D9.1C2C84D4CC",16,2
"8699","3D9.1C2C84D7D4",16,2
"8700","3D9.1C2C84DC2A",16,2
"8701","3D9.1C2C84E0A2",16,2
"8702","3D9.1C2C84E475",16,2
"8703","3D9.1C2C84F5CE",16,2
"8704","3D9.1C2C85A0BB",16,2
"8705","3D9.1C2C85A2BE",16,2
"8706","3D9.1C2C85A31C",16,2
"8707","3D9.1C2C85A53E",16,2
"8708","3D9.1C2C85A6DF",16,2
"8709","3D9.1C2C85A710",16,2
"8710","3D9.1C2C85ACBE",16,2
"8711","3D9.1C2C85AE9A",16,2
"8712","3D9.1C2C85AF84",16,2
"8713","3D9.1C2C85AF8E",16,2
"8714","3D9.1C2C85B2EB",16,2
"8715","3D9.1C2C85B4E1",16,2
"8716","3D9.1C2C85BBFD",16,2
"8717","3D9.1C2C85BDBF",16,2
"8718","3D9.1C2C85BE06",16,2
"8719","3D9.1C2C85BEC4",16,2
"8720","3D9.1C2C85BF1C",16,2
"8721","3D9.1C2C85C105",16,2
"8722","3D9.1C2C85C119",16,2
"8723","3D9.1C2C85C159",16,2
"8724","3D9.1C2C85C164",16,2
"8725","3D9.1C2C85C2F1",16,2
"8726","3D9.1C2C85C3B8",16,2
"8727","3D9.1C2C85C561",16,2
"8728","3D9.1C2C85C5A2",16,2
"8729","3D9.1C2C85C600",16,2
"8730","3D9.1C2C85C756",16,2
"8731","3D9.1C2C85C781",16,2
"8732","3D9.1C2C85D6E6",16,2
"8733","3D9.1C2C85D837",16,2
"8734","3D9.1C2C85D913",16,2
"8735","3D9.1C2C85DAD8",16,2
"8736","3D9.1C2C85DCD5",16,2
"8737","3D9.1C2C85DED8",16,2
"8738","3D9.1C2C85E008",16,2
"8739","3D9.1C2C85E172",16,2
"8740","3D9.1C2C85E200",16,2
"8741","3D9.1C2C85E2FE",16,2
"8742","3D9.1C2C85E3B8",16,2
"8743","3D9.1C2C85E42D",16,2
"8744","3D9.1C2C85E4FF",16,2
"8745","3D9.1C2C85E6C9",16,2
"8746","3D9.1C2C85E710",16,2
"8747","3D9.1C2C85E781",16,2
"8748","3D9.1C2C85E8DE",16,2
"8749","3D9.1C2C85E979",16,2
"8750","3D9.1C2C85E9D7",16,2
"8751","3D9.1C2C85E9DF",16,2
"8752","3D9.1C2C85EA5E",16,2
"8753","3D9.1C2C85EAA6",16,2
"8754","3D9.1C2C85ECD8",16,2
"8755","3D9.1C2C85ED1D",16,2
"8756","3D9.1C2C85ED68",16,2
"8757","3D9.1C2C85F1EF",16,2
"8758","3D9.1C2C85F4D5",16,2
"8759","3D9.1C2C85F502",16,2
"8760","3D9.1C2C85F553",16,2
"8761","3D9.1C2C85F5A7",16,2
"8762","3D9.1C2C85F703",16,2
"8763","3D9.1C2C85F874",16,2
"8764","3D9.1C2C85F8FD",16,2
"8765","3D9.1C2C85F960",16,2
"8766","3D9.1C2C85FC03",16,2
"8767","3D9.1C2C860004",16,2
"8768","3D9.1C2C860010",16,2
"8769","3D9.1C2C8602DC",16,2
"8770","3D9.1C2C8603BA",16,2
"8771","3D9.1C2C860490",16,2
"8772","3D9.1C2C8604F0",16,2
"8773","3D9.1C2C860520",16,2
"8774","3D9.1C2C860594",16,2
"8775","3D9.1C2C86080C",16,2
"8776","3D9.1C2C86100B",16,2
"8777","3D9.1C2C86116D",16,2
"8778","3D9.1C2C86126F",16,2
"8779","3D9.1C2C8613F6",16,2
"8780","3D9.1C2C861669",16,2
"8781","3D9.1C2C861887",16,2
"8782","3D9.1C2C861E19",16,2
"8783","3D9.1C2C862054",16,2
"8784","3D9.1C2C862498",16,2
"8785","3D9.1C2C86249D",16,2
"8786","3D9.1C2C86296A",16,2
"8787","3D9.1C2C862ABE",16,2
"8788","3D9.1C2C862B7A",16,2
"8789","3D9.1C2C862D1F",16,2
"8790","3D9.1C2C862F27",16,2
"8791","3D9.1C2C862FCC",16,2
"8792","3D9.1C2C863012",16,2
"8793","3D9.1C2C86303D",16,2
"8794","3D9.1C2C86318D",16,2
"8795","3D9.1C2C863223",16,2
"8796","3D9.1C2C863234",16,2
"8797","3D9.1C2C8632C5",16,2
"8798","3D9.1C2C8632FB",16,2
"8799","3D9.1C2C863362",16,2
"8800","3D9.1C2C863395",16,2
"8801","3D9.1C2C8633E1",16,2
"8802","3D9.1C2C863416",16,2
"8803","3D9.1C2C863523",16,2
"8804","3D9.1C2C863559",16,2
"8805","3D9.1C2C8635A9",16,2
"8806","3D9.1C2C8635AF",16,2
"8807","3D9.1C2C863633",16,2
"8808","3D9.1C2C86363C",16,2
"8809","3D9.1C2C86369B",16,2
"8810","3D9.1C2C86393E",16,2
"8811","3D9.1C2C863951",16,2
"8812","3D9.1C2C863AA4",16,2
"8813","3D9.1C2C863ABB",16,2
"8814","3D9.1C2C863B49",16,2
"8815","3D9.1C2C863CC7",16,2
"8816","3D9.1C2C863CD6",16,2
"8817","3D9.1C2C863E9B",16,2
"8818","3D9.1C2C863ED9",16,2
"8819","3D9.1C2C863FD5",16,2
"8820","3D9.1C2C863FFB",16,2
"8821","3D9.1C2C8644DC",16,2
"8822","3D9.1C2C8648F8",16,2
"8823","3D9.1C2C86490B",16,2
"8824","3D9.1C2C865238",16,2
"8825","3D9.1C2C865468",16,2
"8826","3D9.1C2C8680B9",16,2
"8827","3D9.1C2C880FE4",16,2
"8828","3D9.1C2C88F637",16,2
"8829","3D9.1C2C8946B5",16,2
"8830","3D9.1C2C923AF2",16,2
"8831","3D9.1C2C92964A",16,2
"8832","3D9.1C2C94433A",16,2
"8833","3D9.1C2C94436C",16,1
"8834","3D9.1C2C944596",16,2
"8835","3D9.1C2C9445B1",16,2
"8836","3D9.1C2C944834",16,2
"8837","3D9.1C2C95A622",16,2
"8838","3D9.1C2C95A68C",16,2
"8839","3D9.1C2C95A7B9",16,2
"8840","3D9.1C2C95A7C7",16,2
"8841","3D9.1C2C95A804",16,2
"8842","3D9.1C2C95A827",16,2
"8843","3D9.1C2C95A865",16,2
"8844","3D9.1C2C95A8C0",16,2
"8845","3D9.1C2C95A8EB",16,2
"8846","3D9.1C2C95A94B",16,2
"8847","3D9.1C2C95AA31",16,2
"8848","3D9.1C2C95AE4A",16,2
"8849","3D9.1C2C95AFB3",16,2
"8850","3D9.1C2C95B06A",16,2
"8851","3D9.1C2C95B09B",16,2
"8852","3D9.1C2C95B192",16,2
"8853","3D9.1C2C95B1D1",16,2
"8854","3D9.1C2C95B252",16,2
"8855","3D9.1C2C95B37C",16,2
"8856","3D9.1C2C95B3D8",16,2
"8857","3D9.1C2C95B488",16,2
"8858","3D9.1C2C95B52B",16,2
"8859","3D9.1C2C95B5D6",16,2
"8860","3D9.1C2C95B64A",16,2
"8861","3D9.1C2C95B6C1",16,2
"8862","3D9.1C2C95B726",16,2
"8863","3D9.1C2C95B795",16,2
"8864","3D9.1C2C95B7C2",16,2
"8865","3D9.1C2C95B887",16,2
"8866","3D9.1C2C95B8B2",16,2
"8867","3D9.1C2C95B8B6",16,2
"8868","3D9.1C2C95B95C",16,2
"8869","3D9.1C2C95BABC",16,2
"8870","3D9.1C2C95BB20",16,2
"8871","3D9.1C2C95C0E1",16,2
"8872","3D9.1C2C95C10E",16,2
"8873","3D9.1C2C95C4C3",16,2
"8874","3D9.1C2C95C92E",16,2
"8875","3D9.1C2C95C9B1",16,2
"8876","3D9.1C2C95CB24",16,2
"8877","3D9.1C2C95CBB8",16,2
"8878","3D9.1C2C95D569",16,2
"8879","3D9.1C2C95DD78",16,2
"8880","3D9.1C2C95DFA2",16,2
"8881","3D9.1C2C95E356",16,2
"8882","3D9.1C2C95E393",16,2
"8883","3D9.1C2C95E5B9",16,1
"8884","3D9.1C2C95E6DF",16,2
"8885","3D9.1C2C95E80B",16,2
"8886","3D9.1C2C95EA3F",16,2
"8887","3D9.1C2C95F197",16,2
"8888","3D9.1C2C95F212",16,2
"8889","3D9.1C2C95F259",16,2
"8890","3D9.1C2C95F26B",16,2
"8891","3D9.1C2C95F425",16,2
"8892","3D9.1C2C95F861",16,2
"8893","3D9.1C2C95F86D",16,2
"8894","3D9.1C2C95F8F6",16,2
"8895","3D9.1C2C95F9C2",16,2
"8896","3D9.1C2C95FBB4",16,2
"8897","3D9.1C2C95FC6D",16,2
"8898","3D9.1C2C95FC95",16,2
"8899","3D9.1C2C95FE0B",16,2
"8900","3D9.1C2C96004C",16,2
"8901","3D9.1C2C960069",16,2
"8902","3D9.1C2C9600E6",16,2
"8903","3D9.1C2C960268",16,2
"8904","3D9.1C2C9608E0",16,2
"8905","3D9.1C2C96093D",16,2
"8906","3D9.1C2C960C27",16,2
"8907","3D9.1C2C960E49",16,2
"8908","3D9.1C2CB10926",4,1
"8909","3D9.1C2CBC3646",4,1
"8910","3D9.1C2CBC3831",10,2
"8911","3D9.1C2CBC39D4",4,1
"8912","3D9.1C2CBC3DA5",4,1
"8913","3D9.1C2CBC3F0C",4,1
"8914","3D9.1C2CBC3F49",4,1
"8915","3D9.1C2CBC4277",4,1
"8916","3D9.1C2CBC4431",4,1
"8917","3D9.1C2CBC4476",4,1
"8918","3D9.1C2CBC473F",4,1
"8919","3D9.1C2CBC52A3",16,1
"8920","3D9.1C2CBDDD41",10,2
"8921","3D9.1C2CBE74AB",10,2
"8922","3D9.1C2CBE8327",16,1
"8923","3D9.1C2CBE83B7",10,2
"8924","3D9.1C2CBE8A18",10,2
"8925","3D9.1C2CC045FF",4,1
"8926","3D9.1C2CC04AFB",10,2
"8927","3D9.1C2CC04B00",10,1
"8928","3D9.1C2CC04CA8",10,1
"8929","3D9.1C2CC051A0",10,2
"8930","3D9.1C2CC0523A",10,2
"8931","3D9.1C2CC055C1",4,1
"8932","3D9.1C2CC05716",4,1
"8933","3D9.1C2CC0576A",10,1
"8934","3D9.1C2CC05966",10,1
"8935","3D9.1C2CC06737",10,2
"8936","3D9.1C2CC0673C",10,2
"8937","3D9.1C2CC087BD",4,1
"8938","3D9.1C2CC0996A",10,2
"8939","3D9.1C2CC09A9C",10,2
"8940","3D9.1C2CC0A331",16,1
"8941","3D9.1C2CC0A57B",4,1
"8942","3D9.1C2CC0A779",10,2
"8943","3D9.1C2CC0A911",10,2
"8944","3D9.1C2CC0C3ED",10,2
"8945","3D9.1C2CC0CD3A",10,2
"8946","3D9.1C2CC0D761",10,2
"8947","3D9.1C2CC0D7EE",10,1
"8948","3D9.1C2CC0D878",10,2
"8949","3D9.1C2CC0DFC1",10,2
"8950","3D9.1C2CC0DFC7",10,1
"8951","3D9.1C2CC515BC",16,2
"8952","3D9.1C2CC5217E",16,1
"8953","3D9.1C2CC5256B",16,1
"8954","3D9.1C2CC52667",16,1
"8955","3D9.1C2CC5309B",16,1
"8956","3D9.1C2CC92F88",4,1
"8957","3D9.1C2CC93064",16,1
"8958","3D9.1C2CC931A3",16,1
"8959","3D9.1C2CCA07BB",10,2
"8960","3D9.1C2CCC76F8",10,2
"8961","3D9.1C2CCC7AB3",10,2
"8962","3D9.1C2CCC81C2",10,1
"8963","3D9.1C2CCC8216",10,1
"8964","3D9.1C2CCC8447",10,2
"8965","3D9.1C2CCD332F",4,1
"8966","3D9.1C2CCD347C",4,1
"8967","3D9.1C2CCD3491",4,1
"8968","3D9.1C2CCD35E5",10,2
"8969","3D9.1C2CCD3614",10,1
"8970","3D9.1C2CCD36F8",4,1
"8971","3D9.1C2CCD37C1",10,2
"8972","3D9.1C2CCD3EAA",10,2
"8973","3D9.1C2CCD3FDF",10,2
"8974","3D9.1C2CCD40CD",4,1
"8975","3D9.1C2CCD449F",10,2
"8976","3D9.1C2CCD44D6",4,1
"8977","3D9.1C2CCD4539",4,1
"8978","3D9.1C2CCD45E6",10,2
"8979","3D9.1C2CCD68F5",10,2
"8980","3D9.1C2CCD68FA",10,2
"8981","3D9.1C2CCD6A98",4,1
"8982","3D9.1C2CCD6C43",10,2
"8983","3D9.1C2CCD6CD7",4,1
"8984","3D9.1C2CCD6F15",4,1
"8985","3D9.1C2CCD704C",10,2
"8986","3D9.1C2CCD7188",4,1
"8987","3D9.1C2CCD7237",4,1
"8988","3D9.1C2CCD72E6",4,1
"8989","3D9.1C2CCD72F8",4,1
"8990","3D9.1C2CCD75E1",10,1
"8991","3D9.1C2CCD767F",4,1
"8992","3D9.1C2CCD76B4",4,1
"8993","3D9.1C2CCD7A28",10,2
"8994","3D9.1C2CCD9FD6",4,1
"8995","3D9.1C2CCDA88C",4,1
"8996","3D9.1C2CCDA88C_repeat",4,1
"8997","3D9.1C2CCDA8D8",4,1
"8998","3D9.1C2CCDA8EA",10,1
"8999","3D9.1C2CCDA9F8",4,1
"9000","3D9.1C2CCDAA88",10,2
"9001","3D9.1C2CCDAE66",10,1
"9002","3D9.1C2CCDAFB3",4,1
"9003","3D9.1C2CCDAFBA",10,1
"9004","3D9.1C2CCDB11C",4,1
"9005","3D9.1C2CCDB155",4,1
"9006","3D9.1C2CCDD637",10,2
"9007","3D9.1C2CCDD63F",4,1
"9008","3D9.1C2CCDD7E6",10,1
"9009","3D9.1C2CCDD912",10,1
"9010","3D9.1C2CCDD953",4,1
"9011","3D9.1C2CCDD9A2",4,1
"9012","3D9.1C2CCDDEB9",10,2
"9013","3D9.1C2CCDE09B",10,1
"9014","3D9.1C2CCDE132",10,2
"9015","3D9.1C2CCDE3CB",10,2
"9016","3D9.1C2CCDE3ED",10,1
"9017","3D9.1C2CCDE46C",4,1
"9018","3D9.1C2CCDE611",4,1
"9019","3D9.1C2CCDEB6D",10,1
"9020","3D9.1C2CCE0EFD",10,1
"9021","3D9.1C2CCE1099",10,1
"9022","3D9.1C2CCE13BC",10,2
"9023","3D9.1C2CCE1AD5",4,1
"9024","3D9.1C2CCE1FCA",10,2
"9025","3D9.1C2CD776B8",10,2
"9026","3D9.1C2CD779BA",10,2
"9027","3D9.1C2CD78DE2",4,1
"9028","3D9.1C2CD78E94",10,1
"9029","3D9.1C2CDA9636",10,1
"9030","3D9.1C2CDAA0CA",10,1
"9031","3D9.1C2CDB349B",16,1
"9032","3D9.1C2CDB3599",4,1
"9033","3D9.1C2CDB38EA",16,1
"9034","3D9.1C2CDB3B1D",16,1
"9035","3D9.1C2CDB3B51",16,1
"9036","3D9.1C2CDB3BCF",16,1
"9037","3D9.1C2CDB3C75",16,1
"9038","3D9.1C2CDB3D30",16,1
"9039","3D9.1C2CDB3D85",4,1
"9040","3D9.1C2CDB3DE5",16,1
"9041","3D9.1C2CDB41C4",4,1
"9042","3D9.1C2CDBEE86",16,1
"9043","3D9.1C2CDBF5BD",16,1
"9044","3D9.1C2CDBF900",16,1
"9045","3D9.1C2CDBF910",4,1
"9046","3D9.1C2CDC1A53",4,1
"9047","3D9.1C2CDC26D3",16,1
"9048","3D9.1C2CDC2BB9",16,1
"9049","3D9.1C2CDC364B",16,1
"9050","3D9.1C2CDC464B",16,1
"9051","3D9.1C2CDC478B",16,1
"9052","3D9.1C2CDC47E5",16,1
"9053","3D9.1C2CDC480B",16,1
"9054","3D9.1C2CDC486A",16,1
"9055","3D9.1C2CDC4BE0",16,1
"9056","3D9.1C2CDC4FA7",16,1
"9057","3D9.1C2CDC505D",16,1
"9058","3D9.1C2CDC5321",16,1
"9059","3D9.1C2CDD00F9",16,1
"9060","3D9.1C2CDD6C78",4,1
"9061","3D9.1C2CDD6CC7",10,2
"9062","3D9.1C2CDD6D1A",10,1
"9063","3D9.1C2CDD6ED7",4,1
"9064","3D9.1C2CDD6F5C",4,1
"9065","3D9.1C2CDD6FF0",4,1
"9066","3D9.1C2CDD70AD",4,1
"9067","3D9.1C2CDD727B",4,1
"9068","3D9.1C2CDD756D",4,1
"9069","3D9.1C2CDD7618",4,1
"9070","3D9.1C2CDD765D",10,2
"9071","3D9.1C2CDD777B",4,1
"9072","3D9.1C2CDD7ADC",4,1
"9073","3D9.1C2CDD7B21",4,1
"9074","3D9.1C2CDD7BD8",4,1
"9075","3D9.1C2CDD7EFF",4,1
"9076","3D9.1C2CDD80C4",10,2
"9077","3D9.1C2CDD8317",10,2
"9078","3D9.1C2CDD8CCB",10,2
"9079","3D9.1C2CDD903B",10,2
"9080","3D9.1C2CDD972A",10,2
"9081","3D9.1C2CDDA63A",10,1
"9082","3D9.1C2CDDACC8",10,2
"9083","3D9.1C2CDDAE05",10,2
"9084","3D9.1C2CDDAEF3",4,1
"9085","3D9.1C2CDDB6D5",10,2
"9086","3D9.1C2CDDB8F0",10,2
"9087","3D9.1C2CDDCB2D",10,1
"9088","3D9.1C2CDDDDA0",10,2
"9089","3D9.1C2CDDE136",10,1
"9090","3D9.1C2CDDF5DE",10,1
"9091","3D9.1C2CDDF941",4,1
"9092","3D9.1C2CDDFA84",10,2
"9093","3D9.1C2CDDFB6B",10,1
"9094","3D9.1C2CDDFB94",10,1
"9095","3D9.1C2CDDFE49",10,2
"9096","3D9.1C2CDDFF7A",4,1
"9097","3D9.1C2CDE0065",10,2
"9098","3D9.1C2CDE00A0",10,2
"9099","3D9.1C2CDE00ED",10,2
"9100","3D9.1C2CDE0319",10,2
"9101","3D9.1C2CDE072C",4,1
"9102","3D9.1C2CDE085D",10,2
"9103","3D9.1C2CDE149E",10,2
"9104","3D9.1C2CDE210D",10,1
"9105","3D9.1C2CDF69AD",10,2
"9106","3D9.1C2CDF75AF",10,2
"9107","3D9.1C2CDF79C3",10,1
"9108","3D9.1C2CDF7CF3",10,1
"9109","3D9.1C2CDF85CE",10,1
"9110","3D9.1C2CDF885F",10,1
"9111","3D9.1C2CE3415F",10,2
"9112","3D9.1C2CE35C59",10,2
"9113","3D9.1C2CE36DAB",10,2
"9114","3D9.1C2CE37F82",10,2
"9115","3D9.1C2CE3A1E0",10,2
"9116","3D9.1C2CE3B088",10,2
"9117","3D9.1C2CE3BFEB",10,1
"9118","3D9.1C2CE3CA02",10,2
"9119","3D9.1C2CE9ED9E",10,1
"9120","3D9.1C2CEA6268",10,1
"9121","3D9.1C2CEA6455",10,1
"9122","3D9.1C2CEC2C0C",10,1
"9123","3D9.1C2CEC4D7B",10,1
"9124","3D9.1C2CECCB50",10,2
"9125","3D9.1C2CED5DAF",10,1
"9126","3D9.1C2CEE3D34",10,2
"9127","3D9.1C2CEE4ECE",10,2
"9128","3D9.1C2CEE9CFC",10,1
"9129","3D9.1C2CEE9E4A",10,2
"9130","3D9.1C2CEECA4E",10,2
"9131","3D9.1C2CEEEA44",10,2
"9132","3D9.1C2CEF0699",10,2
"9133","3D9.1C2CEF0C1D",10,2
"9134","3D9.1C2CEF1F91",10,2
"9135","3D9.1C2CEF266F",10,2
"9136","3D9.1C2CEF64C9",10,2
"9137","3D9.1C2CEF66A9",10,2
"9138","3D9.1C2CEFCBF6",10,2
"9139","3D9.1C2CEFD1C3",10,2
"9140","3D9.1C2CF01D1F",10,2
"9141","3D9.1C2CF037A9",10,2
"9142","3D9.1C2CF03ABD",10,2
"9143","3D9.1C2CF03DBC",10,2
"9144","3D9.1C2CF056D7",10,2
"9145","3D9.1C2CF05A61",10,2
"9146","3D9.1C2CF07FD8",10,2
"9147","3D9.1C2CF09176",10,2
"9148","3D9.1C2CF0EF5B",10,2
"9149","3D9.1C2CF15083",10,2
"9150","3D9.1C2CF3AF4D",10,2
"9151","3D9.1C2CF42363",16,1
"9152","3D9.1C2CF4236C",16,1
"9153","3D9.1C2CF42387",16,1
"9154","3D9.1C2CF42684",16,1
"9155","3D9.1C2CF42DBF",16,1
"9156","3D9.1C2CF432E6",16,1
"9157","3D9.1C2CF433EA",16,1
"9158","3D9.1C2CF573F3",10,2
"9159","3D9.1C2CF5A675",10,2
"9160","3D9.1C2CF5C0BF",16,1
"9161","3D9.1C2CF5C0F8",16,1
"9162","3D9.1C2CF5C4ED",16,1
"9163","3D9.1C2CF5C6C7",16,1
"9164","3D9.1C2CF5CAA1",16,1
"9165","3D9.1C2CF5F602",16,1
"9166","3D9.1C2CF5F60C",16,1
"9167","3D9.1C2CF60271",16,1
"9168","3D9.1C2CF605B6",16,1
"9169","3D9.1C2CF62165",16,1
"9170","3D9.1C2CF64763",16,1
"9171","3D9.1C2CF647B8",16,1
"9172","3D9.1C2CF648D0",16,1
"9173","3D9.1C2CF648D0_repeat",16,1
"9174","3D9.1C2CF64C17",16,1
"9175","3D9.1C2CF64CEB",16,1
"9176","3D9.1C2CF652F4",16,1
"9177","3D9.1C2CF65501",16,1
"9178","3D9.1C2CF65525",16,1
"9179","3D9.1C2CF65F8C",10,2
"9180","3D9.1C2CF69845",10,2
"9181","3D9.1C2CF69FA4",10,2
"9182","3D9.1C2CF6A436",16,1
"9183","3D9.1C2CF6A50D",16,1
"9184","3D9.1C2CF6BF47",10,2
"9185","3D9.1C2CF6C49F",10,2
"9186","3D9.1C2CF6D405",16,1
"9187","3D9.1C2CF6D55F",16,1
"9188","3D9.1C2CF6D8DC",16,1
"9189","3D9.1C2CF70ACA",16,1
"9190","3D9.1C2CF70C79",16,1
"9191","3D9.1C2CF72915",16,1
"9192","3D9.1C2CF76494",16,1
"9193","3D9.1C2CF768C1",16,1
"9194","3D9.1C2CF78106",16,1
"9195","3D9.1C2CF7A08A",16,1
"9196","3D9.1C2CF7D65E",16,1
"9197","3D9.1C2CF7D8CF",16,1
"9198","3D9.1C2CF7DF32",16,1
"9199","3D9.1C2CF7E0D6",16,1
"9200","3D9.1C2CF7E28E",16,1
"9201","3D9.1C2CF7EB72",16,1
"9202","3D9.1C2CF7ED64",16,1
"9203","3D9.1C2CF7ED7D",16,1
"9204","3D9.1C2CF7EE7C",16,1
"9205","3D9.1C2CF7EF7A",16,1
"9206","3D9.1C2CF7F144",16,1
"9207","3D9.1C2CF7F4DA",16,1
"9208","3D9.1C2CF84447",10,2
"9209","3D9.1C2CF84CD5",10,2
"9210","3D9.1C2CF8526C",10,1
"9211","3D9.1C2CF8578E",10,2
"9212","3D9.1C2CF8611F",10,2
"9213","3D9.1C2CF86BD2",10,2
"9214","3D9.1C2CF89020",10,2
"9215","3D9.1C2CF8A47D",10,2
"9216","3D9.1C2CF8C6B2",10,2
"9217","3D9.1C2CF8C763",10,2
"9218","3D9.1C2CF8F68A",10,2
"9219","3D9.1C2CF90341",10,2
"9220","3D9.1C2CF90B1F",10,2
"9221","3D9.1C2CF90DDE",10,2
"9222","3D9.1C2CF91AD6",10,2
"9223","3D9.1C2CF91D1F",10,2
"9224","3D9.1C2CF928F2",10,2
"9225","3D9.1C2CFB44B3",10,2
"9226","3D9.1C2CFB50FB",10,2
"9227","3D9.1C2CFB9FD7",10,1
"9228","3D9.1C2CFD84A2",10,2
"9229","3D9.1C2CFD8698",10,2
"9230","3D9.1C2CFD8C2E",10,2
"9231","3D9.1C2CFDAE63",10,2
"9232","3D9.1C2CFDD125",10,2
"9233","3D9.1C2CFDEE30",10,2
"9234","3D9.1C2CFDF4B0",10,2
"9235","3D9.1C2CFDF667",10,2
"9236","3D9.1C2CFDF7EF",10,1
"9237","3D9.1C2CFDFAEE",10,2
"9238","3D9.1C2CFE0040",10,1
"9239","3D9.1C2CFE0140",10,2
"9240","3D9.1C2CFE0169",10,2
"9241","3D9.1C2CFE0187",10,2
"9242","3D9.1C2CFE0DD0",10,2
"9243","3D9.1C2CFE27BE",10,2
"9244","3D9.1C2CFE3772",10,2
"9245","3D9.1C2CFE77E9",10,2
"9246","3D9.1C2CFE8312",10,2
"9247","3D9.1C2CFE889C",10,2
"9248","3D9.1C2CFE8F15",10,2
"9249","3D9.1C2CFED681",10,2
"9250","3D9.1C2CFF1B26",10,2
"9251","3D9.1C2D021FA4",10,2
"9252","3D9.1C2D0224ED",10,2
"9253","3D9.1C2D022716",10,2
"9254","3D9.1C2D023F63",10,2
"9255","3D9.1C2D024DC8",10,2
"9256","3D9.1C2D025357",10,1
"9257","3D9.1C2D02693F",10,1
"9258","3D9.1C2D027E57",10,1
"9259","3D9.1C2D036412",10,2
"9260","3D9.1C2D036D1B",10,2
"9261","3D9.1C2D036D29",10,2
"9262","3D9.1C2D036DA1",10,2
"9263","3D9.1C2D037105",10,2
"9264","3D9.1C2D03720D",10,2
"9265","3D9.1C2D037F64",10,1
"9266","3D9.1C2D03B1F3",10,1
"9267","3D9.1C2D03BBC6",10,1
"9268","3D9.1C2D03C3C8",10,1
"9269","3D9.1C2D03C484",10,2
"9270","3D9.1C2D03CF4D",10,1
"9271","3D9.1C2D03DC99",10,1
"9272","3D9.1C2D042C0D",10,1
"9273","3D9.1C2D042C32",10,1
"9274","3D9.1C2D043487",10,1
"9275","3D9.1C2D052184",10,2
"9276","3D9.1C2D059DE9",10,2
"9277","3D9.1C2D059DFC",10,2
"9278","3D9.1C2D05C65D",10,2
"9279","3D9.1C2D05CA72",10,1
"9280","3D9.1C2D06194B",10,2
"9281","3D9.1C2D061CF3",10,2
"9282","3D9.1C2D06BD5E",10,2
"9283","3D9.1C2D06C0EA",10,2
"9284","3D9.1C2D06ECDF",10,2
"9285","3D9.1C2D06ED08",10,2
"9286","3D9.1C2D0796E3",16,1
"9287","3D9.1C2D0807BE",4,1
"9288","3D9.1C2D0878EC",10,1
"9289","3D9.1C2D08C02F",10,2
"9290","3D9.1C2D08C3A4",10,1
"9291","3D9.1C2D08CC05",10,2
"9292","3D9.1C2D08E04C",10,2
"9293","3D9.1C2D0919EC",16,1
"9294","3D9.1C2D0995E1",16,1
"9295","3D9.1C2D09AB9F",16,1
"9296","3D9.1C2D09B878",16,1
"9297","3D9.1C2D09BA2C",16,1
"9298","3D9.1C2D09BCDE",4,1
"9299","3D9.1C2D09BF1A",16,1
"9300","3D9.1C2D09C8B3",16,1
"9301","3D9.1C2D09D352",16,1
"9302","3D9.1C2D0A1AD5",4,1
"9303","3D9.1C2D0B0EE5",4,1
"9304","3D9.1C2D0B32FD",10,2
"9305","3D9.1C2D0B9E21",10,2
"9306","3D9.1C2D0BD2DD",16,1
"9307","3D9.1C2D0BD88D",16,1
"9308","3D9.1C2D0BFA09",16,1
"9309","3D9.1C2D0C2405",4,1
"9310","3D9.1C2D0C2ADB",16,1
"9311","3D9.1C2D0C4D4E",16,1
