"date","spill","window_spill"
2006-03-29,1.304,45.9091428571429
2006-03-30,1.358,55.0514285714286
2006-03-31,1.333,63.1883571428571
2006-04-01,1.483,71.2913571428571
2006-04-02,1.274,79.953
2006-04-03,1.542,90.4968571428571
2006-04-04,11.525,101.508142857143
2006-04-05,15.817,111.542071428571
2006-04-06,71.733,119.256642857143
2006-04-07,124.467,123.245071428571
2006-04-08,93.775,121.5275
2006-04-09,62.971,120.7805
2006-04-10,111.683,122.265
2006-04-11,142.463,120.887357142857
2006-04-12,129.296,118.170928571429
2006-04-13,115.275,116.318214285714
2006-04-14,114.775,116.658071428571
2006-04-15,122.746,116.490785714286
2006-04-16,148.888,114.957714285714
2006-04-17,155.7,111.499928571429
2006-04-18,152,108.746642857143
2006-04-19,123.821,109.303785714286
2006-04-20,127.571,111.383571428571
2006-04-21,100.421,112.329071428571
2006-04-22,83.317,112.385928571429
2006-04-23,83.754,113.218071428571
2006-04-24,92.396,114.058571428571
2006-04-25,104.433,114.353214285714
2006-04-26,103.358,113.490714285714
2006-04-27,120.033,112.8625
2006-04-28,112.433,110.787857142857
2006-04-29,101.283,108.833428571429
2006-04-30,100.479,107.632285714286
2006-05-01,117.154,106.4725
2006-05-02,159.8,103.996642857143
2006-05-03,152.938,98.2683571428571
2006-05-04,140.808,92.8424285714286
2006-05-05,101.217,91.3052857142857
2006-05-06,94.967,94.4942857142857
2006-05-07,95.521,98.6109285714286
2006-05-08,96.521,102.902571428571
2006-05-09,92.358,107.132357142857
2006-05-10,94.563,111.9595
2006-05-11,90.988,117.093428571429
2006-05-12,85.071,122.608
2006-05-13,84.467,127.204428571429
2006-05-14,84.242,132.8455
2006-05-15,82.492,138.3095
2006-05-16,79.604,144.507071428571
2006-05-17,76.975,151.609785714286
2006-05-18,119.288,156.413928571429
2006-05-19,145.863,157.055285714286
2006-05-20,152.6,154.017142857143
2006-05-21,155.604,150.415357142857
2006-05-22,155.738,147.124285714286
2006-05-23,159.938,144.593
2006-05-24,166.438,142.821571428571
2006-05-25,168.192,141.556642857143
2006-05-26,149.421,139.857785714286
2006-05-27,163.442,139.854785714286
2006-05-28,160.738,138.795571428571
2006-05-29,169.258,137.650571428571
2006-05-30,179.042,135.293428571429
2006-05-31,144.233,132.23
2006-06-01,128.267,131.863857142857
2006-06-02,103.329,133.321285714286
2006-06-03,102.175,135.717714285714
2006-06-04,109.529,137.395428571429
2006-06-05,120.3,137.453785714286
2006-06-06,135.138,135.765785714286
2006-06-07,148.729,133.336285714286
2006-06-08,144.408,129.9845
2006-06-09,149.379,126.916642857143
2006-06-10,148.613,123.497928571429
2006-06-11,144.708,120.137214285714
2006-06-12,136.258,116.234857142857
2006-06-13,136.154,111.877142857143
2006-06-14,139.107,106.9385
2006-06-15,148.671,101.562428571429
2006-06-16,136.879,95.7793571428571
2006-06-17,125.663,91.3091428571429
2006-06-18,110.346,87.6719285714286
2006-06-19,96.668,85.0755
2006-06-20,101.125,83.4754285714286
2006-06-21,101.804,81.6212857142857
2006-06-22,101.458,79.8317142857143
2006-06-23,101.517,78.4272857142857
2006-06-24,101.563,77.5716428571429
2006-06-25,90.075,76.6487142857143
2006-06-26,75.25,76.5865
2006-06-27,67.013,77.6335
2006-06-28,63.842,79.4355714285714
2006-06-29,67.708,81.4712857142857
2006-06-30,74.296,83.1945
2006-07-01,74.742,84.4403571428571
2006-07-02,73.996,85.6067142857143
2006-07-03,74.267,86.7587857142857
2006-07-04,75.167,87.7257142857143
2006-07-05,76.75,88.9819285714286
2006-07-06,81.796,89.9462142857143
2006-07-07,89.538,90.6420714285714
2006-07-08,88.642,90.7429285714286
2006-07-09,89.204,90.6015714285714
2006-07-10,89.908,90.3885
2006-07-11,92.242,90.018
2006-07-12,92.342,88.7394285714286
2006-07-13,91.833,87.4849285714286
2006-07-14,91.738,86.5281428571429
2006-07-15,91.071,86.246
2006-07-16,90.125,86.0111428571429
2006-07-17,87.804,85.8525
2006-07-18,92.754,85.8736428571429
2006-07-19,90.25,85.4266428571429
2006-07-20,91.538,84.9802142857143
2006-07-21,90.95,84.8792857142857
2006-07-22,86.663,84.9545714285714
2006-07-23,86.221,85.3155714285714
2006-07-24,84.721,85.6518571428571
2006-07-25,74.342,85.8465
2006-07-26,74.779,86.7297857142857
2006-07-27,78.438,87.5937857142857
2006-07-28,87.788,88.3372142857143
2006-07-29,87.783,88.411
2006-07-30,87.904,88.161
2006-07-31,88.1,87.8652142857143
2006-08-01,86.496,87.3250714285714
2006-08-02,84,86.5762857142857
2006-08-03,90.125,86.215
2006-08-04,92.004,85.8691428571429
2006-08-05,91.717,85.6757142857143
2006-08-06,90.929,85.7736428571429
2006-08-07,87.446,85.735
2006-08-08,86.708,85.6248571428571
2006-08-09,86.875,85.627
2006-08-10,88.846,85.4198571428571
2006-08-11,88.821,85.2662857142857
2006-08-12,84.283,85.2692857142857
2006-08-13,83.763,85.6139285714286
2006-08-14,80.538,85.9040714285714
2006-08-15,76.013,85.8445
2006-08-16,78.942,86.4525
2006-08-17,85.283,86.8507142857143
2006-08-18,89.296,87.0207142857143
2006-08-19,93.088,81.1087857142857
2006-08-20,90.388,74.5632142857143
2006-08-21,85.904,68.2087142857143
2006-08-22,86.738,62.1768571428571
2006-08-23,83.975,56.0887142857143
2006-08-24,86.696,50.195
2006-08-25,88.863,44.106
2006-08-26,89.108,37.8627857142857
2006-08-27,87.825,31.6071428571429
2006-08-28,79.704,25.4443571428571
2006-08-29,84.525,19.8598571428571
2006-08-30,84.517,13.9295
2006-08-31,87.663,7.9985
2006-09-01,6.529,1.84042857142857
2006-09-02,1.45,1.47435714285714
2006-09-03,1.425,1.47107142857143
2006-09-04,1.458,1.46807142857143
2006-09-05,1.504,1.46957142857143
2006-09-06,1.463,1.43657142857143
2006-09-07,1.45,1.42614285714286
2006-09-08,1.458,1.41871428571429
2006-09-09,1.529,1.411
2006-09-10,1.546,1.40207142857143
2006-09-11,1.521,1.39078571428571
2006-09-12,1.5,1.3845
2006-09-13,1.483,1.37557142857143
2006-09-14,1.45,1.36935714285714
2006-09-15,1.404,1.36042857142857
2006-09-16,1.404,1.35928571428571
2006-09-17,1.383,1.35635714285714
2006-09-18,1.479,1.354
2006-09-19,1.042,1.34092857142857
2006-09-20,1.317,1.36742857142857
2006-09-21,1.346,1.36592857142857
2006-09-22,1.35,1.35935714285714
2006-09-23,1.404,1.35278571428571
2006-09-24,1.388,1.33492857142857
2006-09-25,1.433,1.32242857142857
2006-09-26,1.375,1.30428571428571
2006-09-27,1.396,1.29507142857143
2006-09-28,1.325,1.2885
2006-09-29,1.388,1.28342857142857
2006-09-30,1.363,1.273
2006-10-01,1.35,1.26614285714286
2006-10-02,1.296,1.25457142857143
2006-10-03,1.413,1.24442857142857
2006-10-04,1.296,1.22978571428571
2006-10-05,1.254,1.22621428571429
2006-10-06,1.258,1.22535714285714
2006-10-07,1.154,1.22121428571429
2006-10-08,1.213,1.22478571428571
2006-10-09,1.179,1.23042857142857
2006-10-10,1.246,1.234
2006-10-11,1.304,1.23042857142857
2006-10-12,1.254,1.22
2006-10-13,1.242,1.21942857142857
2006-10-14,1.267,1.21878571428571
2006-10-15,1.188,1.21521428571429
2006-10-16,1.154,1.21492857142857
2006-10-17,1.208,1.21464285714286
2006-10-18,1.246,1.21435714285714
2006-10-19,1.242,1.2215
2006-10-20,1.2,1.21792857142857
2006-10-21,1.204,1.21821428571429
2006-10-22,1.292,1.2105
2006-10-23,1.229,1.19771428571429
2006-10-24,1.196,1.18821428571429
2006-10-25,1.158,1.18314285714286
2006-10-26,1.246,3.65314285714286
2006-10-27,1.233,3.9115
2006-10-28,1.217,3.90292857142857
2006-10-29,1.184,3.89457142857143
2006-10-30,1.15,3.88857142857143
2006-10-31,1.204,3.88471428571429
2006-11-01,1.346,3.87371428571429
2006-11-02,1.192,3.85285714285714
2006-11-03,1.204,3.84985714285714
2006-11-04,1.096,3.84242857142857
2006-11-05,1.113,3.84328571428571
2006-11-06,1.096,3.84535714285714
2006-11-07,1.125,3.84264285714286
2006-11-08,35.738,3.84178571428571
2006-11-09,4.863,1.36585714285714
2006-11-10,1.113,1.09707142857143
2006-11-11,1.1,1.103
2006-11-12,1.1,1.10892857142857
2006-11-13,1.096,1.10864285714286
2006-11-14,1.05,1.11221428571429
2006-11-15,1.054,1.117
2006-11-16,1.15,1.18157142857143
2006-11-17,1.1,1.56014285714286
2006-11-18,1.108,1.55507142857143
2006-11-19,1.142,1.55778571428571
2006-11-20,1.058,1.54735714285714
2006-11-21,1.113,1.5545
2006-11-22,1.075,1.54671428571429
2006-11-23,1.1,1.54792857142857
2006-11-24,1.196,1.54671428571429
2006-11-25,1.183,1.53721428571429
2006-11-26,1.096,1.48692857142857
2006-11-27,1.146,1.44528571428571
2006-11-28,1.117,1.40328571428571
2006-11-29,1.958,1.35771428571429
2006-11-30,6.45,1.2985
2006-12-01,1.029,2.10235714285714
2006-12-02,1.146,5.1155
2006-12-03,0.996,7.13157142857143
2006-12-04,1.158,7.09642857142857
2006-12-05,1.004,7.8765
2006-12-06,1.092,9.10478571428571
2006-12-07,1.083,10.3898571428571
2006-12-08,1.063,11.0050714285714
2006-12-09,0.479,10.9642857142857
2006-12-10,0.513,10.9708571428571
2006-12-11,0.558,10.9717142857143
2006-12-12,0.479,10.9699285714286
2006-12-13,1.129,10.975
2006-12-14,17.704,10.9321428571429
2006-12-15,43.213,9.70864285714286
2006-12-16,29.371,6.66071428571429
2006-12-17,0.504,4.60357142857143
2006-12-18,12.079,4.60328571428571
2006-12-19,18.2,3.77742857142857
2006-12-20,19.083,2.83964285714286
2006-12-21,9.696,1.51285714285714
2006-12-22,0.492,0.860142857142857
2006-12-23,0.571,1.44378571428571
2006-12-24,0.525,1.59078571428571
2006-12-25,0.533,1.5935
2006-12-26,0.55,1.59114285714286
2006-12-27,0.529,1.58964285714286
2006-12-28,0.575,1.58992857142857
2006-12-29,0.542,1.584
2006-12-30,0.571,1.58428571428571
2006-12-31,0.5,1.5855
2007-01-01,0.517,1.62685714285714
2007-01-02,5.071,3.26164285714286
2007-01-03,0.508,4.06192857142857
2007-01-04,0.558,4.07414285714286
2007-01-05,8.663,4.07385714285714
2007-01-06,2.629,3.49171428571429
2007-01-07,0.563,3.34442857142857
2007-01-08,0.5,3.34528571428571
2007-01-09,0.529,3.35392857142857
2007-01-10,0.533,3.35635714285714
2007-01-11,0.492,3.35907142857143
2007-01-12,0.546,3.36021428571429
2007-01-13,0.588,3.35992857142857
2007-01-14,1.079,3.35871428571429
2007-01-15,23.404,3.32271428571429
2007-01-16,16.275,1.69207142857143
2007-01-17,0.679,0.573642857142857
2007-01-18,0.554,0.567142857142857
